2015,09,966.9,973.9,971.4,971.9,970.6,974.3,978.5,979.7,979.6,978.9,976.9,975.8,970.4,965.4,968.8,961.5,962.7,975.3,978.0,977.7,973.6,965.0,968.8,977.1,977.6,981.2,987.1,990.6,991.2,990.2,
2015,10,987.4,981.9,974.0,973.7,973.0,967.5,970.0,974.5,976.8,975.9,974.6,975.6,974.3,972.6,969.0,972.6,974.8,975.0,976.1,976.0,976.0,973.0,979.8,977.6,980.2,980.4,977.0,972.1,976.3,985.6,988.7
2015,11,990.1,986.7,980.2,978.8,979.2,980.7,981.3,984.1,978.3,977.6,980.0,983.1,980.1,980.4,967.4,971.4,969.0,969.6,969.1,960.5,953.6,960.6,975.7,977.7,964.3,970.8,974.4,968.9,969.8,971.0,
2015,12,977.6,984.0,986.6,985.5,986.9,984.0,989.6,989.5,989.7,991.4,981.8,978.3,975.3,981.2,981.4,984.8,981.1,980.1,981.4,981.0,981.0,982.4,983.3,983.6,985.4,984.0,985.2,986.8,987.0,988.8,983.4
2016,01,981.9,975.5,969.1,953.7,955.2,958.3,958.0,961.7,962.6,956.8,949.6,953.2,963.7,967.1,963.5,973.9,975.2,976.7,972.5,971.1,982.8,987.9,985.4,987.5,982.7,980.9,976.0,978.4,982.0,970.8,968.1
2016,02,972.3,971.1,972.4,975.7,981.2,974.4,965.0,961.1,954.2,952.1,960.8,959.2,951.0,948.0,967.4,988.9,976.5,973.4,974.8,973.0,966.7,963.7,966.5,971.8,967.9,969.6,966.8,970.7,970.7,,
2016,03,971.7,960.0,959.5,960.9,954.0,956.5,961.7,970.1,969.7,973.7,980.8,984.2,987.8,986.4,979.1,985.5,982.6,973.7,974.9,972.2,970.8,967.5,964.3,969.6,969.9,975.5,970.1,964.6,967.3,969.4,967.3
2016,04,976.3,977.8,971.1,965.4,963.5,968.7,967.7,967.8,965.9,970.4,971.3,967.8,964.2,967.4,965.5,963.3,966.7,976.2,979.4,984.6,979.7,972.9,965.1,966.5,965.5,959.0,965.3,972.3,976.2,974.3,
2016,05,976.4,977.8,973.9,982.2,982.0,976.3,973.6,974.7,974.9,971.3,966.6,959.0,954.8,963.3,972.0,973.9,973.4,970.2,969.0,975.4,975.9,969.5,965.2,966.5,971.5,973.7,973.2,970.4,964.2,964.3,967.6
2016,06,968.3,968.2,968.2,970.2,973.6,977.5,979.8,974.2,972.1,968.9,968.9,966.3,960.3,958.7,960.2,961.2,965.1,974.3,977.9,977.9,979.2,982.3,980.5,974.9,968.8,974.9,976.1,975.0,971.6,972.9,
