12.03.2012 00:00:00	44.14129517
13.03.2012 00:00:00	72.14280205
14.03.2012 00:00:00	53.55327778
15.03.2012 00:00:00	187.6503194
16.03.2012 00:00:00	415.0491111
17.03.2012 00:00:00	466.8007527
18.03.2012 00:00:00	432.4590529
19.03.2012 00:00:00	353.7767919
20.03.2012 00:00:00	519.8296109
21.03.2012 00:00:00	463.0042743
22.03.2012 00:00:00	390.3223674
23.03.2012 00:00:00	380.5909416
24.03.2012 00:00:00	454.4602361
25.03.2012 00:00:00	530.9659306
26.03.2012 00:00:00	493.7875694
27.03.2012 00:00:00	249.8582639
28.03.2012 00:00:00	515.9188056
29.03.2012 00:00:00	116.9983889
30.03.2012 00:00:00	97.06261111
31.03.2012 00:00:00	77.64291667
01.04.2012 00:00:00	391.5136389
02.04.2012 00:00:00	155.4724565
03.04.2012 00:00:00	471.6635157
04.04.2012 00:00:00	356.8238194
05.04.2012 00:00:00	38.06675581
06.04.2012 00:00:00	95.94095252
07.04.2012 00:00:00	230.2891139
08.04.2012 00:00:00	221.1208361
09.04.2012 00:00:00	561.968425
10.04.2012 00:00:00	180.5131944
11.04.2012 00:00:00	392.7969444
12.04.2012 00:00:00	207.5021528
13.04.2012 00:00:00	424.4094167
14.04.2012 00:00:00	506.1982944
15.04.2012 00:00:00	78.6529139
16.04.2012 00:00:00	148.8287778
17.04.2012 00:00:00	376.7021528
18.04.2012 00:00:00	542.0944722
19.04.2012 00:00:00	308.7894722
20.04.2012 00:00:00	300.1068056
21.04.2012 00:00:00	389.5525694
22.04.2012 00:00:00	294.0514167
23.04.2012 00:00:00	462.2935556
24.04.2012 00:00:00	312.3034868
25.04.2012 00:00:00	444.1389021
26.04.2012 00:00:00	582.1246528
27.04.2012 00:00:00	573.1389167
28.04.2012 00:00:00	584.736625
29.04.2012 00:00:00	487.9721111
30.04.2012 00:00:00	581.7106806
01.05.2012 00:00:00	566.5299306
02.05.2012 00:00:00	409.1852778
03.05.2012 00:00:00	372.1555278
04.05.2012 00:00:00	532.3594444
05.05.2012 00:00:00	395.8633194
06.05.2012 00:00:00	296.0362917
07.05.2012 00:00:00	337.7704722
08.05.2012 00:00:00	479.7815694
09.05.2012 00:00:00	574.3679583
10.05.2012 00:00:00	718.7282917
11.05.2012 00:00:00	575.2735556
12.05.2012 00:00:00	194.1916806
13.05.2012 00:00:00	263.1751667
14.05.2012 00:00:00	353.7636944
15.05.2012 00:00:00	424.0252361
16.05.2012 00:00:00	339.697
17.05.2012 00:00:00	464.4712083
18.05.2012 00:00:00	521.3151944
19.05.2012 00:00:00	579.7746996
20.05.2012 00:00:00	563.2975643
21.05.2012 00:00:00	429.869
22.05.2012 00:00:00	484.33775
23.05.2012 00:00:00	542.4755139
24.05.2012 00:00:00	624.5789444
25.05.2012 00:00:00	598.9656389
26.05.2012 00:00:00	566.9519306
27.05.2012 00:00:00	549.6547083
28.05.2012 00:00:00	345.0143333
29.05.2012 00:00:00	453.9413472
30.05.2012 00:00:00	501.8943194
31.05.2012 00:00:00	400.2672639
01.06.2012 00:00:00	304.8068333
02.06.2012 00:00:00	469.4737361
03.06.2012 00:00:00	337.2458451
04.06.2012 00:00:00	270.255891
05.06.2012 00:00:00	148.2642296
06.06.2012 00:00:00	382.8994927
07.06.2012 00:00:00	519.1838472
08.06.2012 00:00:00	365.7078194
09.06.2012 00:00:00	448.049875
10.06.2012 00:00:00	180.0257222
11.06.2012 00:00:00	363.4667257
12.06.2012 00:00:00	405.532427
13.06.2012 00:00:00	381.4217083
14.06.2012 00:00:00	166.9520972
15.06.2012 00:00:00	597.4005278
16.06.2012 00:00:00	579.2074861
17.06.2012 00:00:00	545.8067361
18.06.2012 00:00:00	562.8145139
19.06.2012 00:00:00	382.6465278
